amount,hour,num_tx_past_day,is_fraud
380.79,23,3,0
951.21,19,5,1
734.67,10,1,1
602.67,16,0,1
164.46,7,5,1
164.43,3,5,0
67.5,5,1,0
867.51,7,0,1
605.1,19,2,0
710.99,2,2,1
30.38,15,2,0
970.21,2,6,1
834.12,17,6,0
220.22,13,5,0
190.01,17,5,0
191.57,1,0,0
311.2,21,2,0
529.51,2,5,0
437.63,15,5,0
298.32,8,1,0
615.73,3,4,0
148.1,0,3,0
299.22,3,2,0
372.7,0,2,0
461.51,13,2,0
787.32,20,6,1
207.68,15,4,0
519.09,19,1,1
596.49,23,1,1
55.99,7,1,0
611.47,6,5,0
178.82,2,3,1
74.4,16,1,0
949.4,0,3,1
965.98,15,6,1
810.31,11,2,1
311.57,18,5,1
106.7,21,2,0
687.39,22,1,0
445.75,21,7,0
130.82,13,8,1
500.23,5,0,1
44.04,5,3,0
910.23,12,6,0
266.19,18,1,0
665.9,21,9,1
318.59,7,3,0
524.87,1,3,1
551.24,20,6,1
193.01,0,2,1
969.89,14,0,1
777.38,0,4,1
940.1,4,0,0
895.88,15,3,1
601.92,18,5,1
922.66,3,5,0
97.61,2,4,1
204.02,16,1,0
54.78,16,1,0
332.08,11,1,1
394.79,13,2,0
278.64,20,3,0
830.45,5,1,1
363.19,2,1,0
288.13,8,1,0
547.27,4,2,1
149.51,23,3,1
804.18,16,2,0
83.81,13,2,0
987.02,20,3,0
774.52,2,2,1
206.73,0,4,1
15.47,19,4,0
817.31,20,1,1
709.79,22,2,1
731.72,0,1,1
773.56,2,2,1
83.3,17,3,0
364.88,9,2,0
124.71,21,4,0
864.47,2,3,1
627.07,7,4,0
337.59,13,1,0
72.92,23,1,0
317.87,17,1,1
331.93,14,2,0
732.31,21,2,1
641.18,22,5,1
888.34,1,5,1
477.49,9,2,0
128.4,1,2,0
716.11,16,3,1
763.18,7,2,0
565.66,0,1,1
773.26,8,2,1
498.86,10,5,0
527.51,21,5,1
433.27,15,3,0
35.16,6,4,0
116.81,9,1,0
41.11,22,3,0
640.05,2,4,1
321.21,17,3,0
513.48,23,3,1
908.49,12,3,1
256.8,6,3,1
416.28,3,5,0
758.0,12,3,1
236.51,19,5,0
86.21,0,2,0
296.85,7,2,0
169.61,13,5,1
930.4,15,3,0
810.04,13,3,1
637.07,11,3,1
872.75,18,6,0
805.64,22,6,1
194.7,14,3,0
893.63,1,5,1
543.95,1,2,1
809.37,22,4,0
897.13,21,3,1
324.82,18,2,0
118.95,21,4,0
235.66,21,1,1
432.84,16,3,1
819.83,19,1,1
862.12,9,3,1
16.88,5,3,0
515.64,14,1,1
423.24,21,2,1
229.89,10,4,0
128.67,4,2,0
344.24,0,5,0
943.48,7,0,1
329.97,20,3,0
523.6,11,2,1
705.99,11,0,1
369.99,4,2,0
972.06,6,2,1
962.82,3,4,1
259.26,5,2,0
502.28,12,1,1
307.87,19,1,0
291.99,14,0,0
46.52,2,2,1
613.47,22,4,1
507.65,7,3,1
60.96,19,5,0
285.86,15,5,0
909.18,12,3,1
247.17,17,4,0
153.45,9,1,0
494.56,18,3,0
985.79,16,4,1
249.63,23,4,1
675.41,18,3,1
764.0,22,2,1
245.26,4,2,1
730.93,20,3,1
374.11,22,3,1
635.98,8,4,1
637.19,11,0,1
540.42,20,2,1
99.39,0,4,0
836.95,0,2,1
327.57,14,4,0
194.65,1,3,0
50.37,21,2,1
594.98,15,3,1
680.79,7,7,1
26.42,12,3,0
516.97,20,5,1
234.23,0,8,0
648.72,15,1,1
182.62,6,2,0
694.03,4,2,1
392.87,21,1,0
937.36,22,3,1
146.15,2,4,0
347.66,11,1,0
122.34,15,7,0
925.45,18,6,1
878.57,4,2,0
265.36,21,2,0
663.38,13,1,0
819.05,4,0,1
559.65,14,4,1
534.35,16,3,1
249.43,13,4,0
102.17,19,5,1
898.24,4,1,1
901.41,11,1,1
636.77,15,2,1
345.64,15,6,0
355.72,20,3,0
728.7,6,3,0
898.14,3,2,1
888.22,0,6,1
782.08,4,1,1
